taskName,gpumem,exist,node,info,lijlun3-1080ti-server,lijlun3-ndc-3090,ubuntu-01,ubuntu-02,ubuntu-03,ubuntu-2080ti
task-0-1,1,true,ubuntu-02,,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000
task-1-6,6,true,ubuntu-02,,0.000000,0.000000,0.000000,0.437500,0.000000,0.000000
task-2-5,5,true,ubuntu-02,,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000
task-3-5,5,true,ubuntu-03,,0.000000,0.000000,0.000000,0.750000,0.312500,0.000000
task-4-2,2,true,ubuntu-02,,0.000000,0.000000,0.000000,0.875000,0.312500,0.000000
task-5-1,1,true,ubuntu-02,,0.000000,0.000000,0.000000,0.937500,0.312500,0.000000
task-6-1,1,true,ubuntu-02,,0.000000,0.000000,0.000000,1.000000,0.312500,0.000000
task-7-3,3,true,ubuntu-03,,0.000000,0.000000,0.000000,1.000000,0.500000,0.000000
task-8-5,5,true,ubuntu-03,,0.000000,0.000000,0.000000,1.000000,0.812500,0.000000
task-9-6,6,true,ubuntu-01,,0.000000,0.000000,0.375000,1.000000,0.812500,0.000000
task-10-3,3,true,ubuntu-03,,0.000000,0.000000,0.375000,1.000000,1.000000,0.000000
task-11-1,1,true,ubuntu-01,,0.000000,0.000000,0.437500,1.000000,1.000000,0.000000
task-12-4,4,true,ubuntu-01,,0.000000,0.000000,0.687500,1.000000,1.000000,0.000000
task-13-5,5,true,ubuntu-2080ti,,0.000000,0.000000,0.687500,1.000000,1.000000,0.250000
task-14-6,6,true,ubuntu-2080ti,,0.000000,0.000000,0.687500,1.000000,1.000000,0.550000
task-15-4,4,true,ubuntu-01,,0.000000,0.000000,0.937500,1.000000,1.000000,0.550000
task-16-1,1,true,ubuntu-01,,0.000000,0.000000,1.000000,1.000000,1.000000,0.550000
task-17-4,4,true,ubuntu-2080ti,,0.000000,0.000000,1.000000,1.000000,1.000000,0.750000
task-18-2,2,true,ubuntu-2080ti,,0.000000,0.000000,1.000000,1.000000,1.000000,0.850000
task-19-6,6,true,lijlun3-1080ti-server,,0.136364,0.000000,1.000000,1.000000,1.000000,0.850000
task-20-3,3,true,ubuntu-2080ti,,0.136364,0.000000,1.000000,1.000000,1.000000,1.000000
task-21-3,3,true,lijlun3-1080ti-server,,0.204545,0.000000,1.000000,1.000000,1.000000,1.000000
task-22-4,4,true,lijlun3-1080ti-server,,0.295455,0.000000,1.000000,1.000000,1.000000,1.000000
task-23-6,6,true,lijlun3-1080ti-server,,0.431818,0.000000,1.000000,1.000000,1.000000,1.000000
task-24-2,2,true,lijlun3-1080ti-server,,0.477273,0.000000,1.000000,1.000000,1.000000,1.000000
task-25-2,2,true,lijlun3-1080ti-server,,0.522727,0.000000,1.000000,1.000000,1.000000,1.000000
task-26-6,6,true,lijlun3-1080ti-server,,0.659091,0.000000,1.000000,1.000000,1.000000,1.000000
task-27-3,3,true,lijlun3-1080ti-server,,0.727273,0.000000,1.000000,1.000000,1.000000,1.000000
task-28-3,3,true,lijlun3-1080ti-server,,0.795455,0.000000,1.000000,1.000000,1.000000,1.000000
task-29-4,4,true,lijlun3-1080ti-server,,0.886364,0.000000,1.000000,1.000000,1.000000,1.000000
task-30-1,1,true,lijlun3-1080ti-server,,0.909091,0.000000,1.000000,1.000000,1.000000,1.000000
task-31-3,3,true,lijlun3-1080ti-server,,0.977273,0.000000,1.000000,1.000000,1.000000,1.000000
task-32-3,3,true,lijlun3-ndc-3090,,0.977273,0.065217,1.000000,1.000000,1.000000,1.000000
task-33-5,5,true,lijlun3-ndc-3090,,0.977273,0.173913,1.000000,1.000000,1.000000,1.000000
task-34-4,4,true,lijlun3-ndc-3090,,0.977273,0.260870,1.000000,1.000000,1.000000,1.000000
task-35-1,1,true,lijlun3-1080ti-server,,1.000000,0.260870,1.000000,1.000000,1.000000,1.000000
task-36-3,3,true,lijlun3-ndc-3090,,1.000000,0.326087,1.000000,1.000000,1.000000,1.000000
task-37-1,1,true,lijlun3-ndc-3090,,1.000000,0.347826,1.000000,1.000000,1.000000,1.000000
task-38-3,3,true,lijlun3-ndc-3090,,1.000000,0.413043,1.000000,1.000000,1.000000,1.000000
task-39-6,6,true,lijlun3-ndc-3090,,1.000000,0.543478,1.000000,1.000000,1.000000,1.000000
task-40-1,1,true,lijlun3-ndc-3090,,1.000000,0.565217,1.000000,1.000000,1.000000,1.000000
task-41-1,1,true,lijlun3-ndc-3090,,1.000000,0.586957,1.000000,1.000000,1.000000,1.000000
task-42-6,6,true,lijlun3-ndc-3090,,1.000000,0.717391,1.000000,1.000000,1.000000,1.000000
task-43-4,4,true,lijlun3-ndc-3090,,1.000000,0.804348,1.000000,1.000000,1.000000,1.000000
task-44-6,6,true,lijlun3-ndc-3090,,1.000000,0.934783,1.000000,1.000000,1.000000,1.000000
task-45-4,4,false,,Insufficient resources,1.000000,0.934783,1.000000,1.000000,1.000000,1.000000
task-46-4,4,false,,Insufficient resources,1.000000,0.934783,1.000000,1.000000,1.000000,1.000000
task-47-5,5,false,,Insufficient resources,1.000000,0.934783,1.000000,1.000000,1.000000,1.000000
task-48-4,4,false,,Insufficient resources,1.000000,0.934783,1.000000,1.000000,1.000000,1.000000
task-49-4,4,false,,Insufficient resources,1.000000,0.934783,1.000000,1.000000,1.000000,1.000000
task-50-4,4,false,,Insufficient resources,1.000000,0.934783,1.000000,1.000000,1.000000,1.000000
task-51-1,1,true,lijlun3-ndc-3090,,1.000000,0.956522,1.000000,1.000000,1.000000,1.000000
task-52-1,1,true,lijlun3-ndc-3090,,1.000000,0.978261,1.000000,1.000000,1.000000,1.000000
task-53-4,4,false,,Insufficient resources,1.000000,0.978261,1.000000,1.000000,1.000000,1.000000
task-54-2,2,false,,Insufficient resources,1.000000,0.978261,1.000000,1.000000,1.000000,1.000000
task-55-1,1,true,lijlun3-ndc-3090,,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
task-56-1,1,false,,Insufficient resources,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
task-57-3,3,false,,Insufficient resources,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
task-58-3,3,false,,Insufficient resources,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
task-59-6,6,false,,Insufficient resources,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
